,name,esc,obs,grp,anova_hl,anova_ol,anova_ho,anova_co
0,Monthly Budget Statement,A,40,13,1,1,1,1
1,Monthly Budget Statement,D,32,10,1,1,1,1
2,Gross Domestic Product Price Index,A,72,24,1,1,1,1
3,Gross Domestic Product Price Index,D,31,10,1,1,1,1
4,Import Price Index MoM,A,40,13,1,1,1,1
5,Import Price Index MoM,D,31,10,1,1,1,1
6,CFTC Gold NC Net Positions,A,106,35,1,1,1,1
7,CFTC Gold NC Net Positions,D,94,31,1,1,1,1
8,6-Month Bill Auction,A,246,82,1,1,1,1
9,6-Month Bill Auction,D,149,49,1,1,1,1
10,"Fiscal Balance, pesos",A,50,16,1,1,1,1
11,"Fiscal Balance, pesos",D,50,16,1,1,1,1
12,Retail Sales MoM,A,92,30,1,1,1,1
13,Retail Sales MoM,D,90,30,1,1,1,1
14,IBDTIPP Economic Optimism MoM,A,50,16,1,1,1,1
15,IBDTIPP Economic Optimism MoM,D,52,17,1,1,1,1
16,Michigan Consumer Sentiment Index,A,116,38,1,1,1,1
17,Michigan Consumer Sentiment Index,D,99,33,1,1,1,1
18,Trade Balance,A,46,15,1,1,0,1
19,Trade Balance,D,50,16,0,1,1,1
20,Average Hourly Earnings MoM,A,54,18,1,1,1,1
21,Average Hourly Earnings MoM,D,42,14,1,1,1,1
22,Producer Price Index MoM,A,47,15,1,1,1,1
23,Producer Price Index MoM,D,35,11,1,1,1,1
24,NFIB Business Optimism Index,A,42,14,1,1,0,1
25,NFIB Business Optimism Index,D,36,12,1,1,1,1
26,Producer Price Index YoY,A,48,16,1,1,1,1
27,Producer Price Index YoY,D,38,12,1,1,1,1
28,Unit Labor Costs,A,32,10,1,1,1,1
29,Unit Labor Costs,D,31,10,1,1,1,1
30,Initial Jobless Claims,A,200,66,1,1,1,1
31,Initial Jobless Claims,B,53,17,1,1,1,0
32,Initial Jobless Claims,C,64,21,1,1,1,1
33,Initial Jobless Claims,D,203,67,1,1,1,1
34,Continuing Jobless Claims,A,213,71,1,1,1,1
35,Continuing Jobless Claims,B,32,10,1,1,1,1
36,Continuing Jobless Claims,C,63,21,1,1,1,1
37,Continuing Jobless Claims,D,213,71,1,1,1,1
38,Markit Manufacturing PMI,A,93,31,1,1,1,1
39,Markit Manufacturing PMI,D,77,25,1,1,1,1
40,Chicago Fed National Activity Index,A,49,16,1,1,1,1
41,Chicago Fed National Activity Index,D,44,14,1,1,1,1
42,Housing Starts MoM,A,57,19,1,1,1,1
43,Housing Starts MoM,D,48,16,1,1,1,1
44,Pending Home Sales YoY,A,37,12,1,1,1,1
45,Pending Home Sales YoY,D,43,14,1,1,1,1
46,Business Inventories,A,57,19,1,1,1,1
47,Business Inventories,D,33,11,1,1,1,1
48,CFTC USD NC Net Positions,A,110,36,1,1,1,1
49,CFTC USD NC Net Positions,D,92,30,1,0,1,1
50,Consumer Price Index ex Food  Energy MoM,A,66,22,1,1,1,1
51,Consumer Confidence s.a,A,51,17,1,1,1,1
52,Consumer Confidence s.a,D,53,17,1,1,1,1
53,Average Weekly Hours,A,87,29,1,1,1,1
54,Consumer Confidence,A,51,17,1,1,1,1
55,Consumer Confidence,D,52,17,1,1,1,1
56,Dallas Fed Manufacturing Business Index,A,49,16,1,1,1,1
57,Dallas Fed Manufacturing Business Index,D,40,13,1,1,1,1
58,Consumer Price Index YoY,A,57,19,1,1,1,1
59,Consumer Price Index YoY,D,31,10,1,1,1,1
60,API Weekly Crude Oil Stock,A,115,38,1,1,1,1
61,API Weekly Crude Oil Stock,D,120,40,1,1,1,1
62,Wholesale Inventories,A,79,26,1,1,1,1
63,Wholesale Inventories,D,55,18,1,1,1,1
64,New Home Sales MoM,A,51,17,1,1,1,1
65,New Home Sales MoM,D,49,16,1,1,1,1
66,EIA Crude Oil Stocks Change,A,213,71,1,1,0,1
67,EIA Crude Oil Stocks Change,B,39,13,1,1,1,1
68,EIA Crude Oil Stocks Change,C,63,21,1,1,1,1
69,EIA Crude Oil Stocks Change,D,206,68,1,1,1,1
70,Markit PMI Composite,A,67,22,1,1,1,1
71,Markit PMI Composite,D,56,18,1,1,1,1
72,Personal Income MoM,A,56,18,1,1,1,1
73,Personal Income MoM,D,35,11,1,1,1,1
74,Baker Hughes US Oil Rig Count,A,128,42,1,1,1,1
75,Baker Hughes US Oil Rig Count,D,107,35,1,1,1,1
76,Redbook Index MoM,A,249,83,1,1,1,1
77,Redbook Index MoM,D,141,47,1,1,1,1
78,Core Personal Consumption Expenditures QoQ,A,67,22,1,1,1,1
79,Core Personal Consumption Expenditures QoQ,D,33,11,1,1,0,1
80,Fed Interest Rate Decision,A,77,25,1,1,1,1
81,Headline Inflation,A,53,17,1,1,1,1
82,Headline Inflation,D,39,13,1,1,1,1
83,Labor Force Participation Rate,A,45,15,1,1,1,1
84,Consumer Price Index MoM,A,43,14,1,1,1,1
85,Industrial Production MoM,A,49,16,1,1,1,1
86,Industrial Production MoM,D,53,17,1,1,1,1
87,Personal Spending,A,41,13,1,1,1,1
88,Unemployment Rate,A,60,20,1,1,1,1
89,Unemployment Rate,D,50,16,1,1,1,1
90,Gross Domestic Product Annualized,A,51,17,1,1,1,1
91,Gross Domestic Product Annualized,D,31,10,1,1,1,1
92,CFTC Oil NC Net Positions,A,93,31,1,1,1,1
93,CFTC Oil NC Net Positions,D,108,36,1,1,1,1
94,Export Price Index MoM,A,48,16,1,1,1,1
95,Export Price Index MoM,D,35,11,1,1,1,1
96,ISM Manufacturing Prices Paid,A,55,18,1,1,1,1
97,ISM Manufacturing Prices Paid,D,46,15,1,1,1,1
98,Chicago Purchasing Managers' Index,A,51,17,1,1,1,1
99,Chicago Purchasing Managers' Index,D,48,16,1,1,1,1
100,Factory Orders MoM,A,42,14,1,1,1,1
101,Factory Orders MoM,D,31,10,1,1,1,1
102,Consumer Price Index ex Food  Energy YoY,A,76,25,1,1,1,1
103,Consumer Price Index ex Food  Energy YoY,D,31,10,1,1,1,1
104,Capacity Utilization,A,48,16,1,1,1,1
105,Capacity Utilization,D,44,14,1,1,1,1
106,Total Net TIC Flows,A,53,17,1,1,1,1
107,Total Net TIC Flows,D,60,20,1,1,1,1
108,"Trade Balance, ",A,48,16,1,1,1,1
109,"Trade Balance, ",D,50,16,1,1,1,1
110,1st half-month Inflation,A,53,17,1,1,1,1
111,1st half-month Inflation,D,41,13,1,1,0,1
112,30-Year Bond Auction,A,42,14,1,1,1,1
113,30-Year Bond Auction,D,54,18,1,1,1,1
114,Consumer Price Index Core s.a,A,79,26,1,1,1,1
115,Producer Price Index ex Food  Energy YoY,A,58,19,1,1,1,1
116,Producer Price Index ex Food  Energy YoY,D,31,10,1,1,1,1
117,3-Year Note Auction,A,53,17,1,1,1,1
118,3-Year Note Auction,D,38,12,1,1,1,1
119,ADP Employment Change,A,51,17,1,1,1,1
120,ADP Employment Change,D,36,12,1,1,1,1
121,"Trade Balance sa, ",A,58,19,1,1,1,1
122,"Trade Balance sa, ",D,46,15,1,1,1,1
123,NY Empire State Manufacturing Index,A,48,16,1,1,1,1
124,NY Empire State Manufacturing Index,D,51,17,1,1,1,1
125,Building Permits MoM,A,58,19,1,1,1,1
126,Building Permits MoM,D,47,15,1,1,1,1
127,SPCase-Shiller Home Price Indices YoY,A,50,16,1,1,1,1
128,SPCase-Shiller Home Price Indices YoY,D,36,12,1,1,1,1
129,Construction Spending MoM,A,37,12,1,1,1,1
130,Construction Spending MoM,D,50,16,1,1,1,1
131,Central Bank Interest Rate,A,59,19,1,1,1,1
132,Producer Price Index ex Food  Energy MoM,A,61,20,1,1,1,1
133,Producer Price Index ex Food  Energy MoM,D,33,11,1,1,1,1
134,Consumer Price Index n.s.a MoM,A,32,10,1,1,1,1
135,Consumer Price Index n.s.a MoM,B,33,11,1,1,1,1
136,Personal Consumption Expenditures Prices QoQ,A,57,19,1,1,1,1
137,Challenger Job Cuts,A,42,14,1,1,1,1
138,Challenger Job Cuts,D,54,18,1,1,1,1
139,Industrial Output MoM,A,45,15,1,1,1,1
140,Industrial Output MoM,D,49,16,1,1,1,1
141,Philadelphia Fed Manufacturing Survey,A,52,17,1,1,1,1
142,Philadelphia Fed Manufacturing Survey,D,49,16,1,1,0,1
143,Existing Home Sales MoM,A,50,16,1,1,1,1
144,Existing Home Sales MoM,D,53,17,1,1,1,1
145,New Home Sales Change MoM,A,48,16,1,1,1,1
146,New Home Sales Change MoM,D,43,14,1,1,1,1
147,Core Personal Consumption Expenditure,A,148,49,1,1,1,1
148,Core Personal Consumption Expenditure,D,51,17,1,1,1,1
149,Export Price Index YoY,A,44,14,1,1,1,1
150,Export Price Index YoY,D,43,14,1,1,1,1
151,Personal Consumption Expenditures,A,120,40,1,1,1,1
152,Personal Consumption Expenditures,D,75,25,1,1,1,1
153,Existing Home Sales Change MoM,A,42,14,1,1,1,1
154,Existing Home Sales Change MoM,D,45,15,1,1,1,1
155,ISM Non-Manufacturing PMI,A,55,18,1,1,1,1
156,ISM Non-Manufacturing PMI,D,49,16,1,1,1,1
157,NAHB Housing Market Index,A,64,21,1,1,1,1
158,NAHB Housing Market Index,D,40,13,1,1,1,1
159,Core Inflation,A,42,14,1,1,1,1
160,Core Inflation,D,41,13,1,1,1,1
161,Durable Goods Orders,A,48,16,1,1,1,1
162,Durable Goods Orders,D,37,12,1,1,1,1
163,Net Long-Term TIC Flows,A,59,19,1,1,1,1
164,Net Long-Term TIC Flows,D,51,17,1,1,1,1
165,Nonfarm Payrolls,A,51,17,1,1,1,1
166,Nonfarm Payrolls,D,38,12,1,1,1,1
167,4-Week Bill Auction,A,229,76,1,1,1,1
168,4-Week Bill Auction,D,161,53,1,1,1,1
169,ISM-NY Business Conditions Index,A,45,15,1,1,1,1
170,ISM-NY Business Conditions Index,D,48,16,1,1,1,1
171,3-Month Bill Auction,A,237,79,1,0,1,0
172,3-Month Bill Auction,D,155,51,1,1,1,1
173,ISM Manufacturing PMI,A,58,19,1,1,1,1
174,ISM Manufacturing PMI,D,45,15,1,1,1,1
175,Industrial Output YoY,A,48,16,1,1,1,1
176,Industrial Output YoY,D,53,17,1,1,1,1
177,EIA Natural Gas Storage Change,A,154,51,1,1,1,1
178,EIA Natural Gas Storage Change,B,37,12,1,1,1,1
179,EIA Natural Gas Storage Change,C,55,18,1,1,1,1
180,EIA Natural Gas Storage Change,D,162,54,1,1,1,1
181,Nonfarm Productivity,A,34,11,1,1,1,1
182,Markit Services PMI,A,71,23,1,1,1,1
183,Markit Services PMI,D,66,22,1,1,1,1
184,Durable Goods Orders ex Transportation,A,39,13,1,1,1,1
185,Durable Goods Orders ex Transportation,D,47,15,1,1,1,1
186,Consumer Credit Change,A,57,19,1,1,1,1
187,Consumer Credit Change,D,46,15,1,1,0,1
188,12-Month Inflation,A,49,16,1,1,1,1
189,12-Month Inflation,D,44,14,1,1,1,1
190,Retail Sales YoY,A,54,18,1,1,1,1
191,Retail Sales YoY,D,45,15,1,1,1,1
192,Redbook Index YoY,A,218,72,1,1,1,1
193,Redbook Index YoY,D,172,57,1,1,1,1
194,Retail Sales ex Autos MoM,A,50,16,1,1,1,1
195,Retail Sales ex Autos MoM,D,43,14,1,1,1,1
196,Average Hourly Earnings YoY,A,62,20,1,1,1,1
197,Average Hourly Earnings YoY,D,36,12,1,1,1,1
